Id,Predicted
1181,-1.4070453750325296
1182,-2.7732110690543816
1183,-0.029494459647528504
1184,-0.535272284222989
1185,-0.6369743464109855
1186,1.7908152860552011
1187,0.36223031102997016
1188,-1.0858418701767274
1189,-1.4434998592101973
1190,-1.1007157998363564
1191,-1.0505165645724954
1192,-0.5544721173717359
1193,-0.10527160476591557
1194,-1.193844643380773
1195,1.55381070413568
1196,1.6486436746351476
1197,-2.3096362203011918
1198,-1.2528069097236578
1199,-0.5766111106988542
1200,0.594957365506339
1201,-0.7659840464868938
1202,-0.6715810472353975
1203,-3.801585867974671
1204,-0.9324799832002152
1205,-0.6879675456840796
1206,0.09919852794879536
1207,0.026812052049786428
1208,-0.8361419941665015
1209,-0.053227710080056556
1210,-0.6934939350538708
1211,-1.517399801345901
1212,-0.8835543351736613
1213,-1.7092413407524472
1214,-1.4526716007769718
1215,-0.804933083802842
1216,-0.9420553135725579
1217,-0.9436301576911087
1218,-1.455745654860996
1219,-1.2038934153156955
1220,-1.1294482015996632
1221,-1.5862224820083153
1222,-0.6769269832997916
1223,-0.5276534471617021
1224,-1.2146322119484463
1225,-1.5026597701063888
1226,-1.9400511046854998
1227,1.1170636918444092
1228,0.016055728108485323
1229,-0.8842766907565912
1230,-1.825810941197366
1231,-1.0891201012718579
1232,-1.5968556230790139
1233,-2.100090482768442
1234,-0.14275490837665028
1235,-1.3575996900724245
1236,-1.6640213290534174
1237,-2.180634394455458
1238,-0.884209901355879
1239,-0.12684476421674684
1240,0.9004119902908575
1241,-0.746875932520373
1242,-1.2843399815857222
1243,-1.3994462115358512
1244,-0.6727429669287285
1245,-0.32448128660691633
1246,-1.1090549729851116
1247,-0.7118729902546387
1248,-1.0200739162569104
1249,-0.7269926934681744
1250,-1.5321240677518615
1251,0.48434630641618004
1252,1.2567403404916764
1253,0.45548104714466764
1254,1.4449379624924337
1255,-0.8558272701383397
1256,1.5821663975318163
1257,-1.3714987634510738
1258,-1.750145655026719
1259,-0.651630740918458
1260,-1.1102351373069634
1261,-0.3407573399799214
1262,-0.2552394453805301
1263,-1.2066376458028767
1264,-1.711105572839875
1265,-2.215547350328128
1266,-1.2815426907668463
1267,-0.7632824446395342
1268,-1.4071338508110411
1269,-0.924377312191046
1270,-1.6729422853196976
1271,-1.6729422853196976
1272,-1.1507022933028193
1273,-1.6484886356146884
1274,1.1060779223821644
1275,-0.5926131637102098
1276,-0.9829086393688352
1277,0.6643347003052168
1278,-0.6312811923741374
1279,-1.4901418248785543
1280,-0.9150441792384408
1281,-0.05702554094930956
1282,-1.8903570101442053
1283,-0.8220658687579795
1284,-0.8059844325334832
1285,-0.8351645638314887
1286,-0.5720618413902353
1287,-2.363087598816156
1288,-2.9081569157782265
1289,-0.9254239920391764
1290,0.05318917172589199
1291,-1.8171373867991942
1292,-2.4343930013294592
1293,-1.747782277799315
1294,-0.301914378149048
1295,-1.202328612009529
1296,-1.9269338149031423
1297,-1.2239130681589554
1298,-2.107765225516209
1299,-0.7383430774745018
1300,2.8700465698159636
1301,-1.868072495801668
1302,-0.3877140793806627
1303,-0.6969078178089009
1304,-0.660074324595035
1305,1.4445974334245424
1306,4.251193558148325
1307,-1.6149192379715398
1308,-0.687329641953374
1309,-2.1653834487043095
1310,-1.0323421642676447
1311,-0.5388918846013179
1312,-1.0454226731075575
1313,-0.9582693792680085
1314,-0.7069323778073108
1315,-0.9145751823962679
1316,-0.7325438854014886
1317,-1.5103579405899605
1318,-0.784111472573981
1319,-1.3446426010441694
1320,0.1835254148210429
1321,-1.1052552941185265
1322,-0.5555487460190224
1323,-0.5563021888962564
1324,-0.11064846736964096
1325,-1.6307993322826544
1326,-4.737862786354546
1327,-1.395434581433923
1328,-1.3742634664730087
1329,-3.5306839493031443
1330,-0.7592252630471331
1331,-0.6846670509430889
1332,-1.5441009136570312
1333,-0.7284231723922988
1334,-1.2056099907570026
1335,-3.2021146842585377
1336,-1.0761516318522517
1337,-0.8982601040911663
1338,-2.4368191405594093
1339,-1.0627459400431913
1340,-0.5978154450258354
1341,-0.42119213101778097
1342,-0.5811493073556501
1343,0.6906899848769631
1344,-0.4162443321391204
1345,-0.9295508507134026
1346,-1.2066967075980468
1347,-0.9059673965804133
1348,-1.6075490154101768
1349,-1.0791275487518188
1350,-1.1813104436623885
1351,1.1150065652144452
1352,-1.3575730789321963
1353,2.739997778035013
1354,0.3450108096414316
1355,-2.240665233744833
1356,-1.448892667369341
1357,-0.8016962320395801
1358,-1.8344545330965216
1359,-0.9719515587429778
1360,-0.9428637132181928
1361,-0.3344129446018921
1362,-0.8749239810221264
1363,-0.3150897223084338
1364,-0.8364755182666296
1365,-0.5892903191323081
1366,-1.8903570101442053
1367,-0.5363102011557624
1368,-0.7408642364096688
1369,-1.3920498578130402
1370,-1.4856245829100398
1371,-1.7617921968812507
1372,-1.199616424449351
1373,-1.7354437908817015
1374,-0.6959745572756882
1375,-2.0019129743093362
1376,-0.6047499077738488
1377,-12.267233615658204
1378,-0.5202231687343878
1379,-1.1005639208610507
1380,-2.3219518973224753
1381,-1.2061356340077634
1382,-1.60594569333694
1383,-0.31470906050323133
1384,-0.5386551556398763
1385,-0.9909484267691137
1386,-2.782739589847216
1387,-1.4913542144691174
1388,-2.1559924583620838
1389,-0.058755736878159825
1390,-0.2512091527762602
1391,-0.8671371404380376
1392,-0.058755736878159825
1393,-0.6812190891042372
1394,-0.5455909639444537
1395,-0.9580547572334889
1396,-0.8798884338935674
1397,-1.5351768750458472
1398,-0.1877116025519906
1399,-1.0932359764859054
1400,-0.4038385327897823
1401,-1.2169687458591536
1402,-0.8254189994545466
1403,-1.4407175659751896
1404,-0.19351037515236225
1405,-0.8853864519722999
1406,-0.7629119059849375
1407,-1.628588577677652
1408,-2.578618499239857
1409,-0.5339010269231163
1410,-0.7187309111399126
1411,-0.6818715519057913
1412,-0.7946343127695935
1413,-0.5548214176175942
1414,1.071291168572893
1415,-0.12272814050570513
1416,0.776566551299391
1417,-1.2378771027403044
1418,-1.3251396563344482
1419,-1.4911104420541275
1420,0.00955629384184864
1421,-0.7788565139592459
1422,-0.8035368117258254
1423,-0.6504420953339486
1424,-0.4079269022070714
1425,-1.0422821625160363
1426,-0.9420553629748251
1427,-2.286684033678929
1428,-1.6921921408538
1429,-1.2802707948687964
1430,-1.3965566719596918
1431,-1.7528084842038023
1432,-1.147322811737757
1433,-1.4944226350419196
1434,-0.9391062688565678
1435,-1.2123620221087972
1436,1.4627753195795652
1437,-0.3315867138895906
1438,-0.6340118193777239
1439,-0.7273267864884455
1440,-0.5282535606363278
1441,-1.1109138525633622
1442,-1.4947950102325134
1443,-1.678799670921924
1444,-0.7625850549357177
1445,-1.0379835599349345
1446,-1.7970567247856675
1447,-1.955106595519558
1448,-0.3292769207810603
1449,-0.8197620093472348
1450,-0.3549964154005262
1451,-0.7622858615620539
1452,-1.4586643464884812
1453,-0.724179059508847
1454,-1.0862355313917416
1455,-0.5519284284715321
1456,-1.015052269319133
1457,-1.1692441034619971
1458,-1.1219972982467308
1459,-2.0235441310756865
1460,-1.863520068962762
1461,-1.4794795976720598
1462,-1.2068917125206493
1463,-0.29143427619719897
1464,-1.3555936655139273
1465,2.1418936216532938
1466,-0.24761927600246547
1467,-1.144419231804454
1468,-1.0016527181197485
1469,-0.8694084361486228
1470,1.3832095536989417
1471,1.15478481874481
1472,-0.4656206180390664
1473,-1.4831785321533655
1474,-1.1315589980831415
1475,-1.2296752876385053
1476,-1.0303589367578123
1477,-1.775357254774283
1478,0.027555241877118886
1479,-1.5433589194010207
1480,-1.6180759729761771
1481,-0.9448447969052561
1482,-1.2038337674117763
1483,-0.4774541163425975
1484,-1.373374554817799
1485,-1.1250404653371984
1486,-1.5716004623000739
1487,-3.0087106694247634
1488,-0.8274861950951101
1489,-0.8315703200581462
1490,0.8174140924130829
1491,-1.0183450844189732
1492,-1.4697650608075143
1493,-2.163359763278356
1494,-2.229832503921708
1495,-1.2454320612613294
1496,-0.6776376387764226
1497,-0.6879309681908533
1498,-0.4813944939889633
1499,-1.1774284102173151
1500,-0.054777358852836744
1501,-1.0470445085253157
1502,-0.9409643893970151
1503,-0.8221711480307671
1504,-1.9184704493924354
1505,-5.128364445787318
1506,-1.806690905606322
1507,-1.2316160178876654
1508,-1.8406186471893076
1509,-0.8840449533645954
1510,-1.0912986180321465
1511,0.7357466469393988
1512,-2.271215589411936
1513,-1.042359078538416
1514,-0.6399712220087589
1515,-0.5539287270460899
1516,1.1079064635806422
1517,-1.3953884426962073
1518,-1.2308913944245514
1519,0.573386502562352
1520,-1.1996088560044154
1521,-1.317140132313062
1522,-1.1507022933028193
1523,-0.928304623228234
1524,-1.4510698959999697
1525,-0.11206582776901353
1526,-1.4529048817678412
1527,-0.8887121551930316
1528,-1.2769353709548081
1529,-0.6682719895420685
1530,0.5226917057237818
1531,-0.9980904596937189
1532,-0.7866157918857563
1533,-0.957870787194805
1534,-0.8351845170120579
1535,-0.841836082018295
1536,-0.8442757894361871
1537,-0.3369391862957566
1538,-0.4314493649895449
1539,-0.9609007489685889
1540,-0.5187636492547137
1541,0.8133808798300298
1542,-1.0127400655561924
1543,-2.8801982411061484
1544,-0.6765497588100383
1545,-0.29308903168084466
1546,-1.3595658641840256
1547,-0.89372279833068
1548,-1.5501219990501394
1549,-2.2493825644786707
1550,-0.7325155295486051
1551,-2.378541236549454
1552,-2.5074358260400977
1553,-4.776610172338538
1554,-1.434043964034073
1555,1.9595280140357065
1556,-3.1314512218047152
1557,-3.7703763698154997
1558,-2.0064231491510878
1559,-0.43829090853073704
1560,-1.6530757437460348
1561,-2.106994188372971
1562,-1.061888313638887
1563,-0.04657504434053361
1564,-0.4399480888725428
1565,-0.40024731027174265
1566,-0.5219614222848338
1567,0.7624216580049908
1568,-1.29739728859718
1569,-0.9754247666118071
1570,-0.5754846264311108
1571,0.37403820588368764
1572,-0.16530981299003666
1573,-0.09684094660452824
1574,-2.060035776093647
1575,-4.492776650745816
1576,-0.9824462864172342
1577,-0.6865295066762249
1578,-1.8395008941702198
1579,-1.3531871819602141
1580,1.9278370545603654
1581,0.6182601743328765
1582,-0.6812190891042372
1583,-1.6012994653582542
1584,-1.2592505602602042
1585,-1.6319107448973806
1586,-1.6821098937119618
1587,-0.6924283937005792
1588,-2.634423198577082
1589,-1.0308004755477835
1590,-2.158344951252934
1591,-2.320456839529184
1592,-2.477780804023917
1593,-0.671420448372407
1594,1.532489154487111
1595,-2.0170154537852536
1596,-1.28246402331178
1597,-0.8238353979306633
1598,-1.545542040612096
1599,-1.1032067247273485
1600,-1.7182416797019666
1601,-0.9515399852459278
1602,-0.5339538265315421
1603,-1.4175590158086688
1604,-1.4023532726362955
1605,-1.405794329459665
1606,-1.2220419867804875
1607,-1.9293836868000493
1608,-1.5407834847634714
1609,-0.9517294493527525
1610,-1.8384665058573315
1611,-1.3838265567327337
1612,-1.054891289200759
1613,-0.26117666847566123
1614,-0.46118939707415574
1615,-1.2499157070656555
1616,-0.5740941058864361
1617,-1.2487613979226122
1618,-0.11741703328899245
1619,-0.8717116565283421
1620,-0.11914464823980875
1621,-1.0403098677004206
1622,-1.7339169767466327
1623,-1.1492687867994018
1624,-1.9496471156431792
1625,0.36245582230106
1626,-1.4794795976720598
1627,-1.1315936101491584
1628,-0.9898459475827702
1629,-0.7688380705841221
1630,-0.8694084361486228
1631,-0.3654793555097501
1632,-0.5409660983601422
1633,-0.9485137555440896
1634,-5.0105096338197
1635,-4.691936134142443
1636,-0.7391275727715135
1637,-1.2397095695745133
1638,-0.5546466792114709
1639,-0.6639972809133122
1640,-2.2797741417167483
1641,-1.2769893754746757
1642,-1.61035024250695
1643,-0.8672390292163054
1644,-1.525253199082952
1645,-1.7563236072963573
1646,-0.9083242757516582
1647,-0.2680913394404082
1648,-0.8277400516624079
1649,-0.15343750348487173
1650,-0.6600179699626433
1651,-0.8346072492463515
1652,-0.6369585025990058
1653,-1.0738916698438015
1654,-1.094125567443383
1655,-0.8176680192649018
1656,-0.7836051975742232
1657,-0.6979211580205184
1658,-0.3838587348395829
1659,-1.912274374165504
1660,-2.149095987525447
1661,-1.404412257807314
1662,-0.5555024114046087
1663,-0.15783096335821323
1664,-1.484139860458809
1665,-0.840359883752617
1666,-1.1728731347119865
1667,-1.913587926423764
1668,-0.5545135312591948
1669,-1.981424925875345
1670,-1.191314959523245
1671,-2.6727428235548896
1672,-2.538599825384079
1673,-2.6905538641159055
1674,-0.728197198790573
1675,-0.6215788886950032
1676,-0.5385616565377144
1677,-2.2673383570847676
1678,-1.0971582184920035
1679,-0.62394063227139
1680,-1.4135462856232746
1681,-0.7714771851973178
1682,-1.4766390970066947
1683,-1.100630998752541
1684,-1.3359541169817444
1685,-2.334973875353148
1686,-0.9850720411169699
1687,-1.2241216318067814
1688,-0.2997161170745154
1689,-0.8563280623448487
1690,-2.072694131370998
1691,-0.8221711480307671
1692,0.23644822318708425
1693,-0.9861887174102487
1694,-1.8276541866842333
1695,-1.325597807699614
1696,-0.8080512526802915
1697,-0.66124458223147
1698,-1.428889511434468
1699,-1.3666357863312424
1700,-1.575471585915663
1701,-0.7221942483653033
1702,-0.3697238930698087
1703,-0.5423614955887411
1704,-0.22640624538277432
1705,-1.3461401697304805
1706,0.1670359507924265
1707,-1.4474454054335464
1708,-1.54301983667151
1709,-1.131335445995239
1710,0.18916058096564303
1711,-0.6862143118796008
1712,-1.3325014857288995
1713,1.1209440141465112
1714,-2.310899491263397
1715,-0.7484483694451692
1716,-2.2145802415820857
1717,-1.5921903118981984
1718,0.7657122580562917
1719,-0.7656797324662018
1720,-1.350797685923018
1721,-1.9986194728390654
1722,-1.6339274947670983
1723,-1.744165443987141
1724,-1.407585611745068
1725,-3.1473968759789113
1726,-2.665392683009804
1727,-6.8563063432084785
1728,-0.9877263275455571
1729,-1.8210147862393224
1730,-1.6446947352315728
1731,-2.1459929532231197
1732,-2.788976536276646
1733,-5.246544184714493
1734,-0.8585150550520079
1735,-1.0454812161523446
1736,-1.2403282364662598
1737,-0.5543287304590815
1738,-1.1833901388948416
1739,-0.6235611893417906
1740,-0.7432086926948197
1741,-0.9420553135725579
1742,-0.7092355740417114
1743,0.29558455292684205
1744,-0.020213627036026582
1745,0.152618251215218
1746,-0.6088784917314934
1747,-0.1535625941076172
1748,-1.027829729233309
1749,-1.0954481331000192
1750,-0.5363102011557624
1751,-2.6366221011421356
1752,-0.8636331821344195
1753,-0.12605323613816732
1754,-6.098268093310898
1755,-1.3422949192116658
1756,-0.6604427877168016
1757,-0.1745637274536359
1758,-1.3866028170023466
1759,-3.0961460306897077
1760,-1.5298148735021329
1761,0.4417356129704705
1762,0.10525420011330955
1763,-0.3315867138895906
1764,-0.5562680450432927
1765,-0.9127454471014093
1766,-0.36591559084292224
1767,-0.21306180427024468
1768,-0.1213101034186489
1769,-0.20090654547561637
1770,-0.817970080375252
1771,-2.6325605848321896
1772,0.594957365506339
1773,-0.6523682690688853
1774,-1.1669486601185337
1775,-0.046080980617252965
1776,-1.9834215764575855
1777,-0.49605948719133675
1778,-1.517399801345901
1779,-1.2237352933459302
1780,-0.637950249739143
1781,-0.7092355740417114
1782,-0.5296014264561303
1783,-0.6497303271741454
1784,-0.48074842818505725
1785,1.150512461809912
1786,-0.9329172474148776
1787,-0.3933034446014555
1788,-0.3779230513222752
1789,-1.9762591981306894
1790,-0.9824462864172342
1791,-1.063491266294724
1792,-1.2180945906384704
1793,-1.3565258564270568
1794,-0.5548214176175942
1795,-1.225773237771259
1796,-1.1199528136576458
1797,-0.4585038941347114
1798,-0.5557337088289368
1799,0.39679502487324403
1800,0.08969655209764416
1801,0.8422342523753007
1802,-1.2229297142365976
1803,-0.6048188634371153
1804,-0.20710431995757783
1805,-0.8896462613297781
1806,-2.08495522989279
1807,-0.5534161442235809
1808,-1.397399297268505
1809,-0.9433566628216975
1810,-1.131335445995239
1811,0.9791332443191668
1812,-0.5055691842904116
1813,0.4257942493981962
1814,1.1150065652144452
1815,-1.4231133493087267
1816,-0.3822301825076816
1817,-2.205575203930712
1818,-0.7301694033111391
1819,-1.0662742997532941
1820,1.776424907282811
1821,-0.9742042497848099
1822,0.47105286776494826
1823,0.17198755272985455
1824,-0.554911141317893
1825,-0.2148004486439613
1826,-0.2148004486439613
1827,-1.219206092825532
1828,-1.1456563036747216
1829,0.7638155604361804
1830,-0.7695189604297407
1831,-0.8833933166435325
1832,1.5604095163924203
1833,0.36245582230106
1834,-0.557109805855727
1835,-0.4409336531445919
1836,-1.0782566181006636
1837,0.21296847896314308
1838,-0.485870766741323
1839,0.4568626976367637
1840,-0.5970810550938718
1841,-0.7426061032776071
1842,-0.40054784214598793
1843,-1.1466655908996022
1844,-1.1147623165776501
1845,-0.6411268214172646
1846,-1.5572490898687956
1847,-0.22190745550974877
1848,-0.38863454844027057
1849,-1.212288395263604
1850,-1.0720640637836159
1851,0.3256635661569708
1852,-0.9966691654796288
1853,-1.1885652733105925
1854,-2.6708427693775985
1855,-0.563261728357565
1856,-0.49200455227521356
1857,-0.6941040840595799
1858,-1.1524632512710786
1859,-1.629937561643934
1860,-0.9865814461537193
1861,-3.9159741801472503
1862,0.01512441990208846
1863,-1.1878677655320242
1864,-0.6837627425404572
1865,1.392198640120439
1866,-0.3292769207810603
1867,-0.808990910211074
1868,-0.5559700883129163
1869,-1.395434581433923
1870,-0.06732822328645749
1871,-1.017632396821453
1872,-0.48088314674540367
1873,-0.5800671003921475
1874,-1.1793202927867465
1875,-0.6517986463017545
1876,-0.47023961674059034
1877,-1.7615325518683758
1878,-1.482475758773015
1879,-1.4856052740837296
1880,-0.7161831948010383
1881,-1.3358651321342077
1882,-0.9987584531550818
1883,-0.6582914709905959
1884,-0.7863222991420197
1885,-0.8711798912906817
1886,-0.4453918776588902
1887,-1.903671288763027
1888,-1.0773355188176401
1889,-1.5002192298043635
1890,-0.500942745010624
1891,-1.505917994116805
1892,-0.6461475276444072
1893,-1.0914349530907064
1894,-0.42923276123557297
1895,-0.9430002959977254
1896,-1.673360676552809
1897,-0.48272439974710035
1898,-0.8154699234678463
1899,-0.7695189604297407
1900,1.771385070042351
1901,-1.6763212248501613
1902,0.7752463464676415
1903,-0.2346480601494373
1904,1.81676072545398
1905,1.1005165692796997
1906,-0.6144108525772419
1907,-1.0139774584841117
1908,0.3793377065370668
1909,-0.5555976571975466
1910,0.5017231869663893
1911,-0.9463706083511932
1912,0.6092981781342265
1913,1.3872088935136677
1914,1.0765489808256081
1915,-0.8628030442874585
1916,-1.482475758773015
1917,-1.0500476412482538
1918,-1.4762517647696907
1919,0.9791332443191668
1920,-0.6088784917314934
1921,-3.435242121960301
1922,-1.8139264835970916
1923,-1.527772063498281
1924,-0.6429824967513152
1925,-0.8315013488837318
1926,-0.9973027587375664
1927,-0.6924283937005792
1928,-1.8941659422120498
1929,-1.4832708718148186
1930,-0.4303394443960523
1931,-0.9742845458315034
1932,-1.109724073773135
1933,-1.111441296874018
1934,-1.038756519350354
1935,-0.7302399949282384
1936,-0.2710881024020838
1937,-0.9402483261442905
1938,-0.8247132425588805
1939,-0.9858029294655973
1940,-1.5158720629145588
1941,0.7859661197580384
1942,1.4463126461398392
1943,-0.9460957363300063
1944,-0.9108971254211776
1945,-1.20613707691947
1946,-1.1236188246417296
1947,-0.5552835929829082
1948,-0.5945280514792354
1949,-1.108165526200187
1950,-1.9922478562361956
1951,-1.1905658139252733
1952,2.4572468300292716
1953,-1.7959767113588425
1954,-1.1624650732691482
1955,-1.3221565581846368
1956,-1.066726982458432
1957,-0.6898439022727806
1958,-1.092639803115114
1959,-1.0444444565530784
1960,-1.1183419060563633
1961,-0.9969038529155138
1962,-1.2768775507539711
1963,-0.9637649226400659
1964,-0.6628463369327234
1965,-1.4030516162732223
1966,-1.64670328639734
1967,-1.2154524825451727
1968,-1.2486742547110676
1969,-2.226410535342387
1970,-1.5674332484509446
1971,-1.2785005729891008
1972,-2.6277615573009196
1973,-1.563360575250604
1974,-1.0763604435623702
1975,-2.0700270219110717
1976,-0.9114032719776243
1977,-0.9893725265546375
1978,0.049687568452904896
1979,-3.6204158384107767
1980,-0.7445408663797844
1981,-1.4651615009253387
1982,-1.5996655370839417
1983,-0.6475280619073568
1984,-0.8863392720780875
1985,-1.4548898666188617
1986,1.1514247808307818
1987,-0.5659216069572767
1988,-1.0231232925027864
1989,-0.6795559098691494
1990,-0.8378723375892089
1991,-0.16458065384917642
1992,-2.252892929347629
1993,-1.1243798310321917
1994,-1.3418945296643283
1995,-2.1021294889512543
1996,-1.2116481106834325
1997,-0.9814859212559791
1998,-1.3339822230490643
1999,0.03513691098507554
2000,-1.8085887880897271
